,household_index,member_index,gender,relationship,education,height,weight,health,irresponsible,accurate,ever-ready,disciplined,ordered,clumsy,detail-oriented
84,8042,1,M,1,High,169.0,68.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0
85,8042,2,F,2,Middle,170.0,85.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
86,8043,1,F,2,High,174.0,74.0,2.0,5.0,4.0,4.0,2.0,4.0,1.0,4.0
87,8043,2,M,1,High,192.0,90.0,2.0,2.0,5.0,3.0,4.0,5.0,1.0,5.0
88,8044,1,F,2,Middle,158.0,96.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0
89,8044,2,M,1,Middle,159.0,94.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
90,8045,1,M,1,Middle,174.0,82.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
91,8045,2,F,2,Low,159.0,77.0,2.0,1.0,4.0,5.0,4.0,5.0,1.0,5.0
92,8046,1,F,2,Middle,170.0,69.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
93,8046,2,M,1,Middle,174.0,83.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0
94,8047,1,M,1,High,175.0,82.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0
95,8047,2,F,2,High,176.0,77.0,2.0,1.0,4.0,5.0,3.0,4.0,1.0,2.0
96,8048,1,M,1,High,189.0,102.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,4.0
97,8048,2,F,2,Middle,163.0,88.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0
98,8049,1,F,2,High,158.0,51.0,1.0,2.0,5.0,4.0,4.0,4.0,1.0,4.0
99,8049,2,M,1,High,168.0,71.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0
100,8050,1,M,1,Middle,188.0,105.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
101,8050,2,F,2,Middle,178.0,83.0,2.0,2.0,5.0,4.0,4.0,5.0,2.0,5.0
102,8051,1,M,1,Middle,173.0,72.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0
103,8051,2,F,2,Middle,172.0,74.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0
104,8052,1,M,1,Middle,180.0,118.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0
105,8052,2,F,2,Low,168.0,84.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0
106,8053,1,M,1,High,178.0,81.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0
107,8053,2,F,2,Middle,163.0,55.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0
108,8054,1,M,1,Middle,175.0,74.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0
109,8054,2,F,2,Middle,164.0,68.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0
110,8055,1,M,1,Middle,189.0,113.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
111,8055,2,F,2,Middle,167.0,77.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
112,8056,1,F,2,High,180.0,56.0,3.0,3.0,4.0,5.0,3.0,4.0,1.0,1.0
113,8056,2,M,1,High,179.0,92.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0
114,8057,1,M,2,Middle,168.0,75.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0
115,8057,2,F,1,Middle,162.0,64.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,4.0
116,8058,1,M,1,High,172.0,89.0,1.0,2.0,4.0,4.0,2.0,5.0,1.0,5.0
117,8058,2,F,2,High,165.0,63.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0
118,8059,1,M,2,Middle,180.0,95.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
119,8059,2,F,1,Middle,172.0,84.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,4.0
120,8060,1,M,1,High,175.0,67.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0
121,8060,2,F,2,Middle,162.0,58.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,3.0
122,8061,1,M,1,Middle,187.0,83.0,1.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0
123,8061,2,F,2,Middle,160.0,64.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0
124,8062,1,M,1,Middle,186.0,90.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
125,8062,6,F,2,Middle,167.0,69.0,4.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0
126,8063,1,F,2,Middle,171.0,65.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
127,8063,2,M,1,High,171.0,74.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
128,8064,1,M,2,Middle,173.0,80.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0
129,8064,2,F,1,Middle,168.0,67.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,4.0
130,8065,1,M,1,Middle,181.0,186.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0
131,8065,2,F,2,Middle,175.0,72.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0
132,8066,1,M,1,Middle,172.0,72.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0
133,8066,2,F,2,Middle,184.0,62.0,1.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0
134,8067,1,F,2,Middle,172.0,66.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
135,8067,2,M,1,High,171.0,93.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0
136,8068,1,M,1,High,182.0,94.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0
137,8068,2,F,2,High,172.0,81.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,4.0
138,8069,1,M,1,High,172.0,63.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0
139,8069,2,F,2,High,176.0,66.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
140,8070,1,M,1,High,184.0,81.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0
141,8070,2,F,2,High,162.0,58.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,5.0
142,8071,1,M,1,High,188.0,84.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0
143,8071,2,F,2,Middle,174.0,72.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
144,8072,1,M,1,Middle,185.0,90.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
145,8072,2,F,2,Middle,168.0,80.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0
146,8073,1,M,1,Middle,179.0,85.0,3.0,1.0,5.0,3.0,3.0,5.0,2.0,5.0
147,8073,2,F,2,Middle,167.0,58.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0
148,8074,1,M,1,Middle,176.0,77.0,2.0,1.0,4.0,5.0,3.0,4.0,1.0,4.0
149,8074,2,F,2,Middle,176.0,80.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0
150,8075,1,M,1,High,182.0,91.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0
151,8075,2,F,2,Middle,170.0,70.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,4.0
152,8076,1,M,1,Middle,186.0,108.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
153,8076,2,F,2,Middle,172.0,82.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
154,8077,1,M,1,Middle,180.0,78.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,4.0
155,8077,2,F,2,Middle,173.0,78.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0
156,8078,1,M,1,Middle,178.0,84.0,2.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0
157,8078,2,F,2,Middle,154.0,78.0,2.0,5.0,5.0,3.0,1.0,4.0,5.0,4.0
158,8079,1,M,1,High,181.0,85.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0
159,8079,2,F,2,High,174.0,60.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0
160,8080,1,M,1,High,174.0,85.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
161,8080,2,F,2,Middle,161.0,69.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0
162,8081,1,M,1,High,169.0,85.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0
163,8081,2,F,2,Middle,162.0,56.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0
164,8082,1,F,1,High,168.0,75.0,3.0,3.0,4.0,2.0,1.0,5.0,2.0,5.0
165,8082,2,M,2,High,174.0,90.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0
166,8083,1,M,1,Middle,183.0,93.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
167,8083,2,F,2,Middle,163.0,72.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0
168,8084,1,M,1,High,178.0,98.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
169,8084,2,F,2,Middle,165.0,77.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0
170,8085,1,F,2,Middle,173.0,76.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0
171,8085,5,M,1,Middle,178.0,90.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0
172,8086,1,M,2,Middle,178.0,83.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0
173,8086,2,F,1,High,180.0,105.0,3.0,5.0,4.0,3.0,1.0,5.0,3.0,2.0
174,8087,1,M,1,Middle,173.0,73.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0
175,8087,2,F,2,Low,168.0,69.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,4.0
176,8088,1,F,2,Middle,168.0,68.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0
177,8088,2,M,1,Middle,168.0,70.0,3.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0
178,8089,1,M,2,Middle,171.0,82.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0
179,8089,2,F,1,High,172.0,110.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
180,8090,1,F,2,High,160.0,70.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
181,8090,2,M,1,High,190.0,130.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
182,8091,1,M,2,High,182.0,90.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
183,8091,2,F,1,High,176.0,70.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0
184,8092,1,M,1,Middle,168.0,88.0,2.0,5.0,5.0,4.0,1.0,3.0,1.0,4.0
185,8092,2,F,2,Middle,168.0,66.0,2.0,5.0,5.0,4.0,2.0,3.0,1.0,5.0
186,8093,1,M,1,High,179.0,104.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0
187,8093,2,F,2,High,180.0,74.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
188,8094,1,M,1,High,174.0,70.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0
189,8094,2,F,2,High,164.0,57.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0
190,8095,1,M,1,High,170.0,67.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0
191,8095,2,F,2,Middle,164.0,70.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0
192,8096,1,F,2,High,169.0,62.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0
193,8096,2,M,1,High,183.0,88.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
194,8097,1,M,1,Middle,180.0,81.0,2.0,2.0,4.0,3.0,4.0,5.0,1.0,4.0
195,8097,2,F,2,Middle,173.0,84.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0
196,8098,1,M,1,Middle,185.0,95.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
197,8098,2,F,2,Low,162.0,70.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0
198,8099,1,M,1,High,187.0,75.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0
199,8099,2,F,2,High,161.0,67.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0
200,8100,1,M,1,Middle,170.0,73.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0
201,8100,2,F,2,Middle,162.0,75.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0
202,8101,1,M,1,High,170.0,69.0,2.0,3.0,4.0,3.0,4.0,5.0,1.0,4.0
203,8101,2,F,2,Middle,168.0,60.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0
204,8102,1,F,2,High,168.0,82.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0
205,8102,2,M,1,High,185.0,76.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0
206,8103,1,M,1,Middle,182.0,92.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,5.0
207,8103,2,F,2,Middle,173.0,74.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,5.0
208,8104,1,M,1,High,177.0,100.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0
209,8104,2,F,2,Middle,159.0,62.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0
210,8105,1,M,1,Middle,175.0,115.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,4.0
211,8105,2,F,2,Middle,170.0,82.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0
212,8106,1,M,1,Middle,170.0,78.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
213,8106,2,F,2,High,176.0,79.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0
214,8107,1,M,1,Middle,183.0,88.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,5.0
215,8107,2,F,2,Middle,163.0,65.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,4.0
216,8108,1,M,1,High,195.0,95.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0
217,8108,2,F,2,Low,180.0,80.0,2.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0
218,8109,1,M,1,Middle,180.0,87.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
219,8109,2,F,2,Middle,186.0,116.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
220,8110,1,M,1,Middle,168.0,69.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
221,8110,2,F,2,Low,165.0,75.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,4.0
222,8111,1,F,2,Middle,164.0,84.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0
223,8111,2,M,1,Middle,175.0,78.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
224,8112,1,M,1,Middle,186.0,72.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0
225,8112,2,F,2,Middle,160.0,61.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0
226,8113,1,M,1,Middle,178.0,84.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,4.0
227,8113,2,F,2,Middle,164.0,60.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,4.0
228,8114,1,M,1,Middle,178.0,82.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,4.0
229,8114,2,F,2,Middle,163.0,67.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0
230,8115,1,M,1,High,192.0,85.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0
231,8115,2,F,2,Middle,172.0,66.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0
232,8116,1,M,1,Middle,178.0,103.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,4.0
233,8116,2,F,2,Middle,168.0,70.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0
234,8117,1,M,1,Middle,174.0,71.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
235,8117,2,F,2,Middle,164.0,52.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0
236,8118,1,F,1,Middle,165.0,60.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0
237,8118,2,M,2,Middle,190.0,85.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0
238,8119,1,M,1,Middle,178.0,108.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,4.0
239,8119,2,F,2,Middle,169.0,65.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0
240,8120,1,M,1,Low,176.0,88.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
241,8120,2,F,2,Middle,164.0,68.0,3.0,2.0,4.0,4.0,3.0,5.0,1.0,4.0
242,8121,1,M,1,High,183.0,102.0,3.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0
243,8121,2,F,2,High,155.0,75.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
244,8122,1,M,1,High,183.0,82.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
245,8122,2,F,2,High,161.0,62.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0
246,8123,1,M,2,High,185.0,87.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
247,8123,2,F,1,High,159.0,59.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0
248,8124,1,M,2,Middle,177.0,93.0,3.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0
249,8124,2,F,1,Middle,171.0,88.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0
250,8125,1,M,1,High,166.0,63.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0
251,8125,2,F,2,Middle,155.0,57.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0
252,8126,1,M,1,Middle,178.0,80.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0
253,8126,2,F,2,Middle,156.0,71.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0
254,8127,1,M,2,High,183.0,76.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,5.0
255,8127,2,F,1,High,177.0,83.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0
256,8128,1,M,2,High,185.0,75.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0
257,8128,2,F,1,High,180.0,80.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,5.0
258,8129,1,M,1,High,174.0,79.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0
259,8129,2,F,2,High,174.0,90.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0
260,8130,1,F,2,Middle,158.0,62.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
261,8130,2,M,1,Middle,178.0,78.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0
262,8131,1,F,2,Middle,178.0,78.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0
263,8131,2,M,1,Middle,183.0,78.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
264,8132,1,M,1,High,180.0,92.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,4.0
265,8132,2,F,2,Low,170.0,67.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0
266,8133,1,M,1,Middle,170.0,75.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0
267,8133,2,F,2,Middle,167.0,70.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0
268,8134,1,M,1,Middle,176.0,92.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0
269,8134,2,F,2,Middle,165.0,84.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0
270,8135,1,F,2,Middle,166.0,81.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0
271,8135,2,M,1,Middle,176.0,82.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0
272,8136,1,M,1,Middle,182.0,97.0,2.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0
273,8136,2,F,2,Middle,168.0,72.0,2.0,5.0,4.0,4.0,1.0,4.0,2.0,3.0
274,8137,1,M,1,Middle,172.0,81.0,2.0,3.0,3.0,3.0,1.0,5.0,2.0,3.0
275,8137,2,F,2,Middle,162.0,86.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0
276,8138,1,M,1,Middle,188.0,81.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
277,8138,2,F,2,Middle,165.0,68.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,4.0
278,8139,1,M,1,High,179.0,82.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0
279,8139,2,F,2,Middle,163.0,48.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,4.0
280,8140,1,M,1,Middle,178.0,70.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,5.0
281,8140,2,F,2,High,175.0,66.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0
282,8141,1,M,1,Middle,183.0,95.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0
283,8141,2,F,2,Middle,173.0,90.0,2.0,1.0,5.0,5.0,3.0,4.0,4.0,5.0
284,8142,1,F,1,High,170.0,68.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0
285,8142,2,M,2,Middle,190.0,125.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0
286,8143,1,M,1,High,197.0,106.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,5.0
287,8143,2,F,2,High,170.0,68.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0
288,8144,1,M,1,Middle,184.0,98.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0
289,8144,2,F,2,High,164.0,52.0,2.0,2.0,4.0,5.0,4.0,4.0,1.0,4.0
290,8145,1,F,1,High,162.0,59.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0
291,8145,2,F,2,High,164.0,54.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0
292,8146,1,M,1,High,186.0,78.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0
293,8146,2,F,2,High,176.0,92.0,2.0,1.0,5.0,4.0,2.0,3.0,2.0,5.0
294,8147,1,M,1,High,188.0,74.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0
295,8147,2,F,2,Middle,173.0,85.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0
296,8148,1,M,1,Middle,176.0,86.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
297,8148,2,F,2,Middle,167.0,66.0,2.0,2.0,4.0,4.0,4.0,5.0,1.0,4.0
298,8149,1,M,1,Low,175.0,85.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0
299,8149,2,F,2,Low,160.0,63.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
300,8150,1,M,1,Low,164.0,63.0,3.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0
301,8150,2,F,2,Middle,166.0,62.0,3.0,1.0,4.0,4.0,4.0,5.0,1.0,4.0
302,8151,1,M,1,Low,176.0,101.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,3.0
303,8151,2,F,2,Middle,172.0,110.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
304,8152,1,M,1,Middle,178.0,84.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,5.0
305,8152,2,F,2,Middle,178.0,103.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0
306,8153,1,M,1,Middle,188.0,108.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0
307,8153,2,F,2,Middle,163.0,94.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,4.0
308,8154,1,M,1,Middle,185.0,100.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0
309,8154,2,F,2,Middle,169.0,63.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0
310,8155,1,M,1,Middle,175.0,91.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
311,8155,2,F,2,Middle,175.0,61.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0
312,8156,1,M,1,High,178.0,102.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
313,8156,2,F,2,High,172.0,82.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0
314,8157,1,M,1,Middle,177.0,72.0,1.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0
315,8157,2,F,2,High,175.0,72.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0
316,8158,1,M,1,Middle,176.0,77.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0
317,8158,2,F,2,Middle,176.0,62.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
318,8159,1,M,1,Middle,170.0,85.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,4.0
319,8159,2,F,2,Middle,156.0,54.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0
320,8160,1,M,1,Low,182.0,78.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0
321,8160,2,F,2,Middle,163.0,62.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0
322,8161,1,M,1,High,186.0,80.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0
323,8161,2,F,2,High,168.0,72.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0
324,8162,1,M,1,Middle,187.0,104.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0
325,8162,2,F,2,Middle,167.0,84.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,4.0
326,8163,1,F,2,High,174.0,63.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0
327,8163,2,M,1,High,180.0,81.0,2.0,5.0,5.0,3.0,2.0,5.0,1.0,5.0
328,8164,1,M,1,High,182.0,83.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0
329,8164,2,F,2,Middle,178.0,61.0,2.0,1.0,5.0,4.0,4.0,4.0,1.0,5.0
330,8165,1,M,1,High,166.0,73.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
331,8165,2,F,2,Middle,159.0,95.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0
332,8166,1,M,1,Middle,184.0,80.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0
333,8166,2,F,2,Low,172.0,63.0,2.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0
334,8167,1,M,1,Middle,170.0,67.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0
335,8167,2,F,2,Middle,163.0,66.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0
336,8168,1,M,1,Middle,189.0,110.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
337,8168,2,F,2,Middle,161.0,90.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0
338,8169,1,M,1,High,184.0,95.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0
339,8169,2,F,2,Middle,167.0,70.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0
